Date,Stock_Iteration,ticker,pchange,vol_ratio,delivery_ratio,vs_nifty,pass/fail
2026-04-28,21,COALINDIA,3.2044198895027622,1.9199957109681258,0.656152966170943,3.604419889502762,False
2026-04-28,22,MARUTI,-2.4958402662229617,1.434704245623965,0.7944166423554229,-2.095840266222962,False
2026-04-28,23,BEL,0.034435261707983764,0.7157482354671255,1.0951902278785486,0.4344352617079838,False
2026-04-28,24,HCLTECH,-2.6217228464419513,1.1763501846392905,1.1158136311816818,-2.2217228464419514,False
2026-04-28,25,SHRIRAMFIN,-2.1956599805058206,0.728347509604906,1.0653265518997987,-1.7956599805058207,False
2026-04-28,26,TATASTEEL,0.8346227786374085,1.1410189490504241,1.0888594938432508,1.2346227786374087,False
2026-04-28,27,ONGC,5.386498775795745,2.273303265048615,1.0813368801127408,5.786498775795746,False
2026-04-28,28,JIOFIN,-1.1157546128370857,0.8887951845023377,0.9419623921956735,-0.7157546128370856,False
2026-04-28,29,HINDALCO,1.1772461857223584,1.1405295658818595,1.3319150628280576,1.5772461857223585,False
2026-04-28,30,BAJAJFINSV,0.38370387089493024,0.8955501623021279,0.9850765118188131,0.7837038708949302,False
2026-04-28,31,TMPV,-1.0018343445745763,0.6910958788996339,1.151255303308906,-0.6018343445745763,False
2026-04-28,32,TECHM,0.8595372824296255,0.7068146586183699,1.2597755581864567,1.2595372824296254,False
2026-04-28,33,TITAN,-0.5583322076635638,0.4930279658104757,1.0375899113896074,-0.15833220766356382,False
2026-04-28,34,EICHERMOT,-1.4287705603568441,0.8231986143546802,1.0434545753048463,-1.0287705603568442,False
2026-04-28,35,HDFCLIFE,-1.1970534069981547,1.2102693002670575,1.1526867672375665,-0.7970534069981546,False
2026-04-28,36,ITC,0.19746585486258542,0.5755299640541639,1.0181548077116107,0.5974658548625854,False
2026-04-28,37,NESTLEIND,1.6016369152614156,1.8204588821135834,1.3295337926990176,2.0016369152614155,False
2026-04-28,38,GRASIM,0.17277373839177101,1.4073801215835802,0.9252374174084854,0.572773738391771,False
2026-04-28,39,WIPRO,-1.6922701780053637,0.9164193016479474,1.27056604710028,-1.2922701780053636,False
2026-04-28,40,NTPC,-0.8166747927839995,0.5882445096537053,0.8212631752531985,-0.41667479278399944,False
2026-04-28,41,POWERGRID,-0.5920847616079705,0.5940650808699705,1.0057055582094774,-0.1920847616079705,False
2026-04-28,42,APOLLOHOSP,-0.9201277955271566,0.8008751487100927,1.088017979851652,-0.5201277955271566,False
2026-04-28,43,TRENT,-0.16194141945175897,0.5646703393730083,0.9264417620963583,0.23805858054824106,False
2026-04-28,44,MAXHEALTH,-0.5050254988364631,0.3883365034962535,0.9088529340046185,-0.10502549883646306,False
2026-04-28,45,ASIANPAINT,-0.9093835506196648,0.3873182313941583,0.7315420489991217,-0.5093835506196648,False
2026-04-28,46,SBILIFE,-0.3910983805222064,0.855655380101812,1.1564202795546081,0.00890161947779361,False
2026-04-28,47,CIPLA,-0.8123291831157033,0.736366276391883,0.7754059160212212,-0.4123291831157033,False
2026-04-28,48,JSWSTEEL,-0.0857566071567893,0.8324207437421128,0.7972764029336133,0.31424339284321073,False
2026-04-28,49,TATACONSUM,-1.1029728565273549,0.9703113576477658,1.1052876210561366,-0.7029728565273549,False
2026-04-28,50,DRREDDY,1.5061820906706564,0.8139790996364472,0.6811557936881772,1.9061820906706566,False
2026-04-30,1,RELIANCE,0.3788410270801083,1.523722889312958,1.0096559091326374,1.1188410270801084,False
2026-04-30,2,HDFCBANK,-0.9370988446726514,0.9142779852204619,0.8698547315764191,-0.19709884467265137,False
2026-04-30,3,BAJFINANCE,0.7526881720430108,2.542098480659769,0.6670061852621549,1.4926881720430107,False
2026-04-30,4,BHARTIARTL,-0.06885228536623879,1.2297029631643577,0.9664100441932008,0.6711477146337612,False
2026-04-30,5,ICICIBANK,-1.373926619828252,0.8544581445064718,0.8283297098794081,-0.633926619828252,False
2026-04-30,6,AXISBANK,-2.1675408824437006,2.1206783068226684,1.251306482584283,-1.4275408824437006,False
2026-04-30,7,ETERNAL,-2.755580049600441,1.4915761849323312,1.0726974147234085,-2.015580049600441,False
2026-04-30,8,SBIN,-1.6974882693900122,0.7433160641452243,0.946815955213436,-0.9574882693900122,False
2026-04-30,9,INFY,1.2248394004282617,0.8371559222804108,0.8557069122924368,1.9648394004282617,False
2026-04-30,10,BAJAJ-AUTO,4.7204903861266825,3.125416525494814,0.764237476060881,5.460490386126683,False
2026-04-30,11,ADANIPORTS,-0.22876407200047888,1.7839425469765666,0.9095189053994409,0.5112359279995211,False
2026-04-30,12,LT,-2.004345597031331,0.6632943164043904,0.8723295163219963,-1.2643455970313309,False
2026-04-30,13,M&M,-1.7384132220918118,1.0476515909555024,0.9753373202194435,-0.9984132220918118,False
2026-04-30,14,HINDUNILVR,-2.7436916695471827,1.8135336233365205,0.5504513292148574,-2.003691669547183,False
2026-04-30,15,TCS,-0.03232715076573836,0.8702196371346661,0.9513141680001472,0.7076728492342617,False
2026-04-30,16,KOTAKBANK,0.3403141361256574,1.1598591683187718,1.0123225705818126,1.0803141361256574,False
2026-04-30,17,INDIGO,-1.148393629752362,1.0646497295071078,1.241421418976676,-0.40839362975236204,False
2026-04-30,18,SUNPHARMA,1.6641367290717888,1.0935854800082137,1.0949498494019942,2.404136729071789,False
2026-04-30,19,ADANIENT,-0.7213817552248649,1.1862658012813456,0.859566143662991,0.018618244775135073,False
2026-04-30,20,ULTRACEMCO,-2.087382743175864,1.905040221715756,1.1265487230936126,-1.3473827431758638,False
2026-04-30,21,COALINDIA,0.32298395499062543,1.223678625333697,0.8131449901193003,1.0629839549906255,False
2026-04-30,22,MARUTI,0.4299615297578638,1.0514446062730594,0.9036010073474053,1.1699615297578638,False
2026-04-30,23,BEL,-1.428408181922066,1.0323454501219471,1.1625421073648212,-0.688408181922066,False
2026-04-30,24,HCLTECH,-0.09165139143477224,0.8456033030987771,1.0038897170959062,0.6483486085652277,False
2026-04-30,25,SHRIRAMFIN,-2.037936980717981,0.7034802491161821,0.986960285179773,-1.2979369807179808,False
2026-04-30,26,TATASTEEL,-2.0937557902538364,0.819406806121169,1.1917919992943151,-1.3537557902538364,False
2026-04-30,27,ONGC,-0.6138022561380113,0.7540593491658119,0.8674441277936102,0.12619774386198868,False
2026-04-30,28,JIOFIN,-1.7310837222288715,0.8001789863098548,0.8166966606678664,-0.9910837222288715,False
2026-04-30,29,HINDALCO,-2.7361319340329877,0.6348204484998826,1.1159863915045647,-1.9961319340329877,False
2026-04-30,30,BAJAJFINSV,-0.9636095680761817,1.6646158817775498,0.7395534379521779,-0.2236095680761817,False
2026-04-30,31,TMPV,-3.161326906719585,1.2089715746833745,0.8278999086157858,-2.4213269067195853,False
2026-04-30,32,TECHM,0.9384847239347887,0.9133103126935752,0.9286131512673439,1.6784847239347886,False
2026-04-30,33,TITAN,-1.2297851254561099,0.6563075654491208,1.1459420550656827,-0.48978512545610986,False
2026-04-30,34,EICHERMOT,-1.1196884345225677,0.776805714216023,0.902334949136342,-0.37968843452256773,False
2026-04-30,35,HDFCLIFE,-1.2617765814266486,1.265330859272216,1.145535150802122,-0.5217765814266486,False
2026-04-30,36,ITC,-0.4268774703557385,0.543222116928555,0.7630251844392058,0.3131225296442615,False
2026-04-30,37,NESTLEIND,-0.4776200873362446,0.9816031362246546,1.3075063358676806,0.2623799126637554,False
2026-04-30,38,GRASIM,-0.3103595890410894,1.0349605716616859,1.0480693587237735,0.4296404109589106,False
2026-04-30,39,WIPRO,-0.014949172812438278,0.5830981566428524,1.0651233639235747,0.7250508271875618,False
2026-04-30,40,NTPC,-0.535758783952164,0.592387445790466,1.0503712559778504,0.20424121604783596,False
2026-04-30,41,POWERGRID,-0.6243171531137818,0.6223223610965369,0.995166791575534,0.11568284688621822,False
2026-04-30,42,APOLLOHOSP,-0.9404592035283436,0.8996886999684641,1.184413932554954,-0.20045920352834357,False
2026-04-30,43,TRENT,-1.9795189556086328,0.3328688008150561,0.9242634730538923,-1.2395189556086328,False
2026-04-30,44,MAXHEALTH,-1.3461156367971456,0.849171270356096,0.8377785555944461,-0.6061156367971456,False
2026-04-30,45,ASIANPAINT,-0.11441180076002867,0.5439388960215873,0.6416379879723293,0.6255881992399713,False
2026-04-30,46,SBILIFE,0.15416804316704957,0.5918774639944342,1.0528025630277262,0.8941680431670496,False
2026-04-30,47,CIPLA,-0.6071645415907712,0.6480675469052324,1.0241397264164338,0.13283545840922883,False
2026-04-30,48,JSWSTEEL,-1.1877783855591189,0.600287530470351,0.9480339186552604,-0.44777838555911886,False
2026-04-30,49,TATACONSUM,-2.0034246575342545,0.8193510111070138,1.0789193620862274,-1.2634246575342545,False
2026-04-30,50,DRREDDY,-0.5188750187998092,0.40585395204684144,0.6646417325199276,0.22112498120019075,False
2026-05-04,1,LT,2.1624314897857544,0.611996658365151,0.9325212545545477,2.1624314897857544,False
2026-05-04,2,ICICIBANK,0.5857210701282146,0.6958549855289888,1.1934384514018266,0.5857210701282146,False
2026-05-04,3,HDFCBANK,0.9977970714007945,0.5747355670692791,1.0887422381867289,0.9977970714007945,False
2026-05-04,4,HDFCLIFE,0.24706082807974877,0.49914984082023556,0.9672472907082925,0.24706082807974877,False
2026-05-04,5,RELIANCE,2.25747833379927,1.1429679068890668,1.3405405405405406,2.25747833379927,False
2026-05-04,6,M&M,0.29055690072639223,0.9264542298465357,0.9117206799335127,0.29055690072639223,False
2026-05-04,7,SBIN,-0.0046796761664050284,0.6253976321705883,1.1997637137677468,-0.0046796761664050284,False
2026-05-04,8,KOTAKBANK,-3.0393947299765287,3.579890569761822,1.0727019066811347,-3.0393947299765287,False
2026-05-04,9,INDIGO,-0.7659534840407083,0.5778604905683589,1.4543165378823413,-0.7659534840407083,False
2026-05-04,10,INFY,-1.1338635979014946,0.5225025376034055,1.120039056937692,-1.1338635979014946,False
2026-05-04,11,BHARTIARTL,-3.1640873436506274,1.004492725525374,1.109405526095451,-3.1640873436506274,False
2026-05-04,12,AXISBANK,0.5361507529764216,1.1986049139714041,1.1904145193415563,0.5361507529764216,False
2026-05-04,13,ETERNAL,1.9714204752459232,0.8651611536930833,0.9595453371221906,1.9714204752459232,False
2026-05-04,14,ADANIENT,3.2095997342633997,2.277374137152174,0.9290558892458599,3.2095997342633997,False
2026-05-04,15,TCS,-1.7219774445207934,0.5771277598376184,1.0612278397898884,-1.7219774445207934,False
2026-05-04,16,BAJFINANCE,1.4087513340448288,0.7028541480294749,0.855014046659338,1.4087513340448288,False
2026-05-04,17,ONGC,-2.2199966616591666,0.6556762541173461,1.2260504637065432,-2.2199966616591666,False
2026-05-04,18,TITAN,-0.5062482897017199,0.5482925545449266,1.0338247736314377,-0.5062482897017199,False
2026-05-04,19,ITC,-1.2067322959669593,1.0444442055254313,0.9813685636856369,-1.2067322959669593,False
2026-05-04,20,SUNPHARMA,0.8405684897417489,0.8990050546490395,1.0110918766429442,0.8405684897417489,False
2026-05-04,21,MARUTI,1.9978969505783386,1.224316239182199,0.7844123192960404,1.9978969505783386,False
2026-05-04,22,TRENT,0.3353761521015209,0.3879905625550221,1.203294965413865,0.3353761521015209,False
2026-05-04,23,SHRIRAMFIN,2.4643943030884965,0.5179272818416902,0.9124943431933187,2.4643943030884965,False
2026-05-04,24,HINDALCO,0.45279383429672887,0.48810869011039887,1.1694013872581426,0.45279383429672887,False
2026-05-04,25,ADANIPORTS,5.146925722560789,1.8915381175403527,0.6659269871705105,5.146925722560789,False
2026-05-04,26,TATASTEEL,0.41635124905374493,0.7982316725513526,1.188257786597614,0.41635124905374493,False
2026-05-04,27,NTPC,0.22547914317926449,0.483173626465177,1.0564344255193803,0.22547914317926449,False
2026-05-04,28,DRREDDY,-2.698616675485679,0.7507850413462034,0.8842080209449005,-2.698616675485679,False
2026-05-04,29,ULTRACEMCO,1.4845503193509408,1.2201417914396064,0.9580417691081513,1.4845503193509408,False
2026-05-04,30,BEL,0.5216786459540923,0.7088348130682576,1.0467205750224615,0.5216786459540923,False
2026-05-04,31,HCLTECH,0.11675423234092995,0.534892967790992,0.9227063063736017,0.11675423234092995,False
2026-05-04,32,COALINDIA,-0.31155883269290685,0.5496157006891563,1.1524430296599466,-0.31155883269290685,False
2026-05-04,33,BAJAJ-AUTO,1.380828497098259,1.7040390513180246,0.7346115450718865,1.380828497098259,False
2026-05-04,34,TMPV,0.4391743522178305,0.7160375544326625,0.9269916820173683,0.4391743522178305,False
2026-05-04,35,JIOFIN,2.58554207086902,0.6690358811466488,0.9234025959556569,2.58554207086902,False
2026-05-04,36,ASIANPAINT,0.14726938024135441,0.3832503179332487,0.8759788216390966,0.14726938024135441,False
2026-05-04,37,APOLLOHOSP,1.3225954298435145,0.7811164585975051,1.1270686532910188,1.3225954298435145,False
2026-05-04,38,NESTLEIND,-0.10283833813245577,0.6835392565600564,1.1664510957681309,-0.10283833813245577,False
2026-05-04,39,EICHERMOT,3.094668729779153,0.964207207813927,1.047010154193306,3.094668729779153,False
2026-05-04,40,HINDUNILVR,2.5945177484561768,0.9849705378025013,0.7590828552883182,2.5945177484561768,False
2026-05-04,41,WIPRO,0.04983802641415117,0.3044780440047811,1.0121661507450868,0.04983802641415117,False
2026-05-04,42,CIPLA,1.9395235186316504,0.4918309973169775,0.9520402078541612,1.9395235186316504,False
2026-05-04,43,SBILIFE,0.06047278724573442,1.032142967268889,1.069772064670024,0.06047278724573442,False
2026-05-04,44,BAJAJFINSV,1.3278388278388304,1.1186178962539668,0.9678406248312849,1.3278388278388304,False
2026-05-04,45,TATACONSUM,1.3803948977809002,0.7525264930987909,0.914973003818972,1.3803948977809002,False
2026-05-04,46,POWERGRID,0.21988377571854517,0.5231122445584694,0.9097189276469656,0.21988377571854517,False
2026-05-04,47,MAXHEALTH,1.8629474850208951,0.9593760670839597,1.0308395153420327,1.8629474850208951,False
2026-05-04,48,TECHM,-0.12894468951476695,0.5542604109738973,1.0517951923382527,-0.12894468951476695,False
2026-05-04,49,JSWSTEEL,0.1660735468564578,0.6732684540975592,0.8394253872501406,0.1660735468564578,False
2026-05-04,50,GRASIM,2.200751476113795,1.015332199030347,1.026411853124329,2.200751476113795,False
2026-05-05,1,HDFCBANK,-0.9109571465229693,0.7987777220941318,0.8596934730086473,-2.1509571465229693,False
2026-05-05,2,ICICIBANK,-1.534466477809254,1.1911033444505223,0.9321871317248751,-2.774466477809254,False
2026-05-05,3,RELIANCE,0.0341740140796938,1.1176081926592147,0.8526092513528947,-1.2058259859203062,False
2026-05-05,4,SBIN,-0.7955821789591913,0.6678463616411878,0.7653634710101981,-2.0355821789591912,False
2026-05-05,5,M&M,3.3574762594559853,2.0905070888253827,0.5881208482726034,2.1174762594559855,False
2026-05-05,6,BAJAJ-AUTO,-0.8487958941966048,0.5267058272336025,0.8763719369195653,-2.088795894196605,False
2026-05-05,7,BHARTIARTL,-1.1493623775381754,1.1440825478915269,0.7564924500259435,-2.389362377538175,False
2026-05-05,8,TCS,-0.16452103812775057,0.7619003898255158,0.7986579927171557,-1.4045210381277506,False
2026-05-05,9,INFY,0.8301951386511313,0.561590645250792,0.7887221243239958,-0.40980486134886873,False
2026-05-05,10,LT,-1.1290479906359778,1.1126085487537203,0.9464676187133872,-2.369047990635978,False
2026-05-05,11,HDFCLIFE,0.9773094246621908,0.8001842058283509,0.8389427450165035,-0.26269057533780915,False
2026-05-05,12,COALINDIA,-1.531409521825183,0.5091893239413662,0.9881530708088838,-2.7714095218251833,False
2026-05-05,13,KOTAKBANK,-0.0807211085698788,0.8269474315499952,0.9725076281213026,-1.3207211085698787,False
2026-05-05,14,MARUTI,-1.134020618556701,0.7144389336433907,0.9973560225036281,-2.3740206185567008,False
2026-05-05,15,AXISBANK,-1.207748411889253,1.246106886845057,0.9097398194082584,-2.447748411889253,False
2026-05-05,16,ITC,0.1125040180006319,1.3893210495380839,0.9287040032693651,-1.1274959819993682,False
2026-05-05,17,INDIGO,-0.5630630630630631,0.6961359002919393,1.3114317532561854,-1.803063063063063,False
2026-05-05,18,BAJFINANCE,0.8840244159124371,0.6951425979390031,0.6341356297915812,-0.3559755840875629,False
2026-05-05,19,BEL,-0.0461307807634618,0.7975781549519815,1.0499840670096052,-1.2861307807634619,False
2026-05-05,20,ETERNAL,-1.361651448987696,0.6016860393307778,0.7001412978928183,-2.6016514489876963,False
2026-05-05,21,TITAN,0.2429520971808472,0.6663339656844939,0.9393085695255752,-0.9970479028191528,False
2026-05-05,22,ADANIPORTS,-1.0099850797658618,1.0849549525863347,0.8479655486248309,-2.249985079765862,False
2026-05-05,23,SHRIRAMFIN,0.4112655526055424,0.5484631832143785,0.8691506451780068,-0.8287344473944576,False
2026-05-05,24,TATASTEEL,-0.43347154165096863,0.7326305160634472,0.8261408669859717,-1.6734715416509687,False
2026-05-05,25,HINDALCO,1.15085834851827,0.6712478132900457,1.0852925095680699,-0.08914165148173003,False
2026-05-05,26,EICHERMOT,-0.375221721926593,0.6726343809152849,0.9882879326227134,-1.615221721926593,False
2026-05-05,27,ONGC,-1.007169682485486,0.5032521963412753,0.7180576631259484,-2.2471696824854863,False
2026-05-05,28,HCLTECH,-0.024989587671799623,0.4153575442836377,0.9711283595702032,-1.2649895876717996,False
2026-05-05,29,JIOFIN,-1.6973965339875052,0.6102623064211303,0.8267047385954178,-2.9373965339875054,False
2026-05-05,30,HINDUNILVR,0.7837872948512496,0.6745822525681487,1.031542746601229,-0.45621270514875034,False
2026-05-05,31,SUNPHARMA,-0.14806690430491065,0.6352581911852666,0.9379511694311655,-1.3880669043049108,False
2026-05-05,32,NTPC,-0.349956255468075,0.5472181537820121,0.9620377517367202,-1.589956255468075,False
2026-05-05,33,WIPRO,-0.4831880448318799,0.3314236994133631,1.1566717569854306,-1.72318804483188,False
2026-05-05,34,NESTLEIND,1.42063001852996,0.9811546571667691,1.200420110507329,0.18063001852996008,False
2026-05-05,35,DRREDDY,-1.243008079552517,0.3233742750333046,0.7758516183779851,-2.483008079552517,False
2026-05-05,36,APOLLOHOSP,0.4458804523424879,0.6200127571029797,1.2085818793206755,-0.794119547657512,False
2026-05-05,37,POWERGRID,0.12537219871492783,0.6548892001237534,0.7873577280359084,-1.114627801285072,False
2026-05-05,38,ADANIENT,-0.9534537554813461,0.5744280430263449,0.6196363636363639,-2.1934537554813462,False
2026-05-05,39,ULTRACEMCO,1.7434937914611328,0.9207923696027275,0.9558351347195718,0.5034937914611328,False
2026-05-05,40,ASIANPAINT,-0.7393488828070712,0.2197728937866515,0.6000432534455301,-1.9793488828070713,False
2026-05-05,41,TRENT,-0.5554887579656214,0.2698236112713517,0.9588031644953632,-1.7954887579656214,False
2026-05-05,42,TMPV,-0.8453578195598409,0.5942970027975424,0.8393183411282076,-2.085357819559841,False
2026-05-05,43,SBILIFE,0.06043623976705327,0.5257004151311757,0.9623680892015665,-1.1795637602329467,False
2026-05-05,44,JSWSTEEL,-1.1211116374545886,0.6561701042734609,0.8904976618159375,-2.361111637454589,False
2026-05-05,45,MAXHEALTH,-1.0973258860165003,0.35816193848973893,0.7886240754357888,-2.3373258860165,False
2026-05-05,46,GRASIM,0.5427170868347339,1.0627381680427113,1.0719285022073868,-0.6972829131652661,False
2026-05-05,47,BAJAJFINSV,1.3669227293266955,0.848219753057071,0.9155934452452579,0.12692272932669546,False
2026-05-05,48,CIPLA,-0.09737827715355464,0.4872372914961929,0.8007315113914099,-1.3373782771535547,False
2026-05-05,49,TATACONSUM,-0.5946225439503697,0.6192329834375522,1.0138126438817072,-1.8346225439503696,False
2026-05-05,50,TECHM,-1.3182930144060794,0.27119854558027906,0.7369257669686854,-2.5582930144060794,False
2026-05-06,1,SBIN,3.4059816963864424,0.8082489860912737,1.0539306429717388,3.4059816963864424,False
2026-05-06,2,HDFCBANK,3.139971513660495,0.7816992018340395,0.9553971525269905,3.139971513660495,False
2026-05-06,3,TITAN,-0.3201024327784891,1.1726329210425266,1.0209816578831599,-0.3201024327784891,False
2026-05-06,4,ICICIBANK,2.2536561975545473,1.114810289241613,1.132822385307834,2.2536561975545473,False
2026-05-06,5,RELIANCE,-1.7559442470620266,0.6764121455790788,0.9077864758341356,-1.7559442470620266,False
2026-05-06,6,TCS,0.3337041156840897,0.7366609755143146,1.0750927518809459,0.3337041156840897,False
2026-05-06,7,INFY,-0.9252185722773844,0.6921901792669043,1.195114710127865,-0.9252185722773844,False
2026-05-06,8,BHARTIARTL,1.5281545872321654,0.5603453777149472,1.0401280701909554,1.5281545872321654,False
2026-05-06,9,ADANIPORTS,1.3507246376811568,0.7335146725896537,0.9310344827586207,1.3507246376811568,False
2026-05-06,10,AXISBANK,2.7387473207906643,0.9405332810015954,1.1265926400455548,2.7387473207906643,False
2026-05-06,11,APOLLOHOSP,-0.14796706124549666,1.1361861635481707,1.4011999896104794,-0.14796706124549666,False
2026-05-06,12,COALINDIA,-0.5078290308929398,0.659525296208701,1.2861665242952618,-0.5078290308929398,False
2026-05-06,13,M&M,2.8030397408745484,1.9135603699075856,0.8898317016623332,2.8030397408745484,False
2026-05-06,14,LT,-1.13454186706129,2.745504573057109,0.9507544953465258,-1.13454186706129,False
2026-05-06,15,KOTAKBANK,1.413760603204524,1.6419146092998504,1.0257279570969555,1.413760603204524,False
2026-05-06,16,ASIANPAINT,3.662551440329218,0.9750496373686085,1.0563900025931023,3.662551440329218,False
2026-05-06,17,SHRIRAMFIN,4.116549149730407,0.8368818830607268,1.1731247778172769,4.116549149730407,False
2026-05-06,18,ITC,-0.24080911863862578,1.0458961888433307,1.0325929214116198,-0.24080911863862578,False
2026-05-06,19,BAJFINANCE,2.3106613811808865,0.79033755512013,0.9177506112469438,2.3106613811808865,False
2026-05-06,20,SUNPHARMA,1.6146748681898118,0.6935531511398854,1.0143476275544947,1.6146748681898118,False
2026-05-06,21,BEL,1.1191877235490864,0.692229279124666,1.0638897977142727,1.1191877235490864,False
2026-05-06,22,ETERNAL,3.0506701010182367,0.7128656186884859,0.9881650005745146,3.0506701010182367,False
2026-05-06,23,TATACONSUM,-0.11270047680970564,0.9303848539315874,1.112237939535941,-0.11270047680970564,False
2026-05-06,24,BAJAJ-AUTO,2.7174995022894683,0.8970860877629913,0.6505873791454414,2.7174995022894683,False
2026-05-06,25,TATASTEEL,1.9638462994510724,0.8905878367620809,1.2615456135843701,1.9638462994510724,False
2026-05-06,26,ADANIENT,3.180341186027627,1.1463459333312245,1.1431924882629112,3.180341186027627,False
2026-05-06,27,INDIGO,6.648735371838435,1.5447024915182468,1.011989672612381,6.648735371838435,False
2026-05-06,28,MARUTI,2.2046774914345297,0.7551095617460755,0.8621256336962044,2.2046774914345297,False
2026-05-06,29,HCLTECH,-0.9248458590235074,0.6139474268423754,1.0292763410329218,-0.9248458590235074,False
2026-05-06,30,HINDALCO,-0.8438418507632588,0.831698138565433,1.1464231181418993,-0.8438418507632588,False
2026-05-06,31,WIPRO,-0.33036339973971196,0.5083849845723432,1.1843051815920909,-0.33036339973971196,False
2026-05-06,32,ULTRACEMCO,1.0866839421549779,0.9700706916355539,0.974669996432394,1.0866839421549779,False
2026-05-06,33,JIOFIN,1.6059569329845078,0.5631007351208605,0.9071160101608027,1.6059569329845078,False
2026-05-06,34,ONGC,-3.1557165028453107,1.1628583281571212,1.1833706037812564,-3.1557165028453107,False
2026-05-06,35,HINDUNILVR,-0.44255392283235295,0.47011204715398625,0.8323380311595935,-0.44255392283235295,False
2026-05-06,36,POWERGRID,-1.09563311942401,0.3951956247949325,0.9531110259358629,-1.09563311942401,False
2026-05-06,37,TRENT,3.7336170624365375,0.8362833883113218,1.1156218395225275,3.7336170624365375,False
2026-05-06,38,NESTLEIND,0.5616456895385001,0.8293308127102582,1.2469818103772066,0.5616456895385001,False
2026-05-06,39,TECHM,0.998485057154662,0.35044286773318556,0.9427201292970536,0.998485057154662,False
2026-05-06,40,NTPC,-0.9532171077386066,0.9382845491054864,1.1824430961315893,-0.9532171077386066,False
2026-05-06,41,EICHERMOT,0.12326234335410532,0.5843409629547799,0.8817605371130175,0.12326234335410532,False
2026-05-06,42,MAXHEALTH,1.5443050627217685,0.5037500119717759,1.2098856705304568,1.5443050627217685,False
2026-05-06,43,TMPV,5.291783036895488,1.1351700262213662,0.938216162411167,5.291783036895488,False
2026-05-06,44,GRASIM,1.5079226884903425,0.43214333486143747,1.0033004474730671,1.5079226884903425,False
2026-05-06,45,HDFCLIFE,2.061942433933681,6.8808596972001235,1.1595863829343889,2.061942433933681,False
2026-05-06,46,CIPLA,2.3018669865786943,0.8810640570466761,0.9319193079620374,2.3018669865786943,False
2026-05-06,47,BAJAJFINSV,2.3124930346595343,0.7579516612844275,0.8509554603581728,2.3124930346595343,False
2026-05-06,48,SBILIFE,2.0755545793981964,0.6703706040747539,1.1659779557292747,2.0755545793981964,False
2026-05-06,49,DRREDDY,3.1308999370673343,1.113499730442803,0.9237945855655822,3.1308999370673343,False
2026-05-06,50,JSWSTEEL,1.6687959118492386,0.45050625858262183,0.841545440325356,1.6687959118492386,False
